"","participant_ID.x","text_ID","error","error_type","fb_type","Group","Title","docs_to_search","error_item","error_context","error_reps","solution_item","solution_context","pass_solution_reps","fail_solution_reps","participant_ID.y","TextFile","Total","CountB1","CountC2","CountB2","CountA1","CountC1","CountA2","Count","FreqB1","FreqC2","FreqB2","FreqA1","FreqC1","FreqA2","Freq","TfidfB1","TfidfC2","TfidfB2","TfidfA1","TfidfC1","TfidfA2","TFIDF","msttr","mattr","ttr","rttr","cttr","mtld","hdd","Herdan","Summer","Dugast","Maas","TextNum"
"25","AFJ1","AFJ1_1","así la población (está) [queda] protegida","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","está","AFJ1_2 - está
>> de la infancia estaría encantada de saber
>> Se están rompiendo las olas
>> Como si todo está bien , tal
>> personas les gusta estar rodeadas de sus

AFJ1_3 - está
>> aquellos que ya están más fuerte pero

AFJ1_4 - está
>> residencia , que estaba a el otro
>> , pero esos estaban disfrutando de su

",0,"queda",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"26","AFJ1","AFJ1_1","como [afirmaban] los señores","elip.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']",NA,NA,0,"afirmaban",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"27","AFJ1","AFJ1_1","que hemos (conocidos) [conocido] la semana pasada","núm.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","conocidos",NA,0,"conocido",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"28","AFJ1","AFJ1_1","no ayudan a los criminales a reintegrarse (otra vez) en sociedad","exce.","I.M.","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","otra vez",NA,0,NA,NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"29","AFJ1","AFJ1_1","(está) [es] cierto que no se puede evitar","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","está","AFJ1_2 - está
>> de la infancia estaría encantada de saber
>> Se están rompiendo las olas
>> Como si todo está bien , tal
>> personas les gusta estar rodeadas de sus

AFJ1_3 - está
>> aquellos que ya están más fuerte pero

AFJ1_4 - está
>> residencia , que estaba a el otro
>> , pero esos estaban disfrutando de su

",0,"es","AFJ1_2 - es
>> , sencillamente sigue siendo especial sentar se
>> No es la primera vez
>> Es mucho más iluminoso
>> el sol no sea tan fuerte hoy
>> Es como si tuviera
>> Es como si mi
>> Es como si pudiera
>> No es que sea infeliz
>> Y puede ser que a muchos
>> de todo , es lo único que

AFJ1_3 - es
>> europeos nos ofrecen son un beneficio de
>> No es humano aprovechar las
>> que quiero decir es que , aunque
>> Aunque no es un proceso simple
>> de que no es un problema que

AFJ1_4 - es
>> horas , como es habitual todos los
>> Eran estudiantes de Erasmus
>> rapaces y no fue hasta que un
>> el alcohol , fueran incapaces de explicar
>> "" No es la primera vez

",0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"30","AFJ1","AFJ1_1","el estado tiene [que] proteger","elip.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']",NA,NA,0,"que","AFJ1_2 - que
>> , solo tengo que caminar unos cientos
>> encantada de saber que algún día viviré
>> promete en secreto que los rayos de
>> en esta semana que me encuentro aquí
>> si la gente que me rodea en
>> tal insatisfacción básica que abruma a los
>> A pesar de que no rebotan con
>> y las aves que vuelan por el
>> más iluminoso aquí que en el lugar
>> El aroma que esparce el océano
>> me alegra de que huela un poco
>> No es que sea infeliz en
>> la maravillosa naturaleza que se puede encontrar
>> Y puede ser que a muchos les
>> es lo único que me hace feliz
>> Sé que no importa en
>> Sé que a algunas personas

AFJ1_3 - que
>> hay duda en que tenemos un problema
>> a los beneficios que trae la globalización
>> Mientras que algunos países viven
>> sociedad tiene menos que 1 € cada
>> la pobreza en que viven , sino
>> las crisis financieras que tuvieron serias consecuencias
>> Claro entiendo que la vida que
>> cuenta de los que sufren .
>> Lo que quiero decir es
>> oportunidades a aquellos que ya están más
>> oportunidades de manera que ayudamos a los
>> proceso simple y que tarda mucho tiempo
>> A pesar de que no es un

AFJ1_4 - que
>> se percataron de que unas personas supuestamente
>> Alba Blanxart , que vive en la
>> a los patos que se asustaron y
>> su residencia , que estaba a el
>> a los jóvenes que se alejaran de
>> no huyeron hasta que llegó un otro
>> Manuel González , que dirige el servicio
>> no fue hasta que un coche de
>> Después de que los estudiantes ,
>> la primera vez que se llevan un
>> Se dice que un incidente en

",1,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"31","AFJ1","AFJ1_1","proteger (a la demás) [al resto de la] población","sust.","I.L.","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","a la demás",NA,0,"al resto de la",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"32","AFJ1","AFJ1_1","la oportunidad de (crear) [construirse] una nueva vida","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","crear",NA,0,"construirse",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"33","AFJ1","AFJ1_1","condiciones como (en) [las de] la cárcel de Bastøy","reg.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","en","AFJ1_2 - en
>> No tardo mucho en llegar .
>> especial sentar se en la arena .
>> de mí promete en secreto que los
>> la primera vez en esta semana que
>> que me rodea en esta playa fuera
>> iluminoso aquí que en el lugar que
>> cuando quería jugar en la arena hasta
>> de aquella marca en particular .
>> el agua salada en mi lengua .
>> que sea infeliz en el otro país
>> que no importa en que estado de

AFJ1_3 - en
>> No hay duda en que tenemos un
>> En mi opinión la
>> algunos países viven en riqueza y aprovechan
>> beneficio de nacer en un país fuerte
>> contra la pobreza en que viven ,
>> , no solo en la economia ,
>> que deberíamos vivir en este inequilibrio de

AFJ1_4 - en
>> , que vive en la parte noreste
>> un otro compañero en busca de refuerzos
>> de ellos corrieron en dirección a el
>> los estudiantes , en un estado influenciado
>> que estudian aquí en Barcelona "" .
>> que un incidente en 2019 se desarrolló

",0,"las de","AFJ1_4 - las de
>> desarrolló similar a el de el sábado .

",1,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"34","AFJ1","AFJ1_1","deberían (estar) [ser] libres","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","estar","AFJ1_2 - estar
>> de la infancia estaría encantada de saber
>> Se están rompiendo las olas
>> Como si todo está bien , tal
>> personas les gusta estar rodeadas de sus

AFJ1_3 - estar
>> aquellos que ya están más fuerte pero

AFJ1_4 - estar
>> residencia , que estaba a el otro
>> , pero esos estaban disfrutando de su

",1,"ser","AFJ1_2 - ser
>> , sencillamente sigue siendo especial sentar se
>> No es la primera vez
>> Es mucho más iluminoso
>> el sol no sea tan fuerte hoy
>> Es como si tuviera
>> Es como si mi
>> Es como si pudiera
>> No es que sea infeliz
>> Y puede ser que a muchos
>> de todo , es lo único que

AFJ1_3 - ser
>> europeos nos ofrecen son un beneficio de
>> No es humano aprovechar las
>> que quiero decir es que , aunque
>> Aunque no es un proceso simple
>> de que no es un problema que

AFJ1_4 - ser
>> horas , como es habitual todos los
>> Eran estudiantes de Erasmus
>> rapaces y no fue hasta que un
>> el alcohol , fueran incapaces de explicar
>> "" No es la primera vez

",7,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"35","AFJ1","AFJ1_1","libres (en que tienen) [de tener] un trabajo y (ganan) [ganar] dinero","reg.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","en que tienen, ganan","AFJ1_3 - en que tienen
>> No hay duda en que tenemos un problema mundial

",0,"de tener, ganar",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"36","AFJ1","AFJ1_1","(estoy) [soy] de la opinión","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","estoy","AFJ1_2 - estoy
>> de la infancia estaría encantada de saber
>> Se están rompiendo las olas
>> Como si todo está bien , tal
>> personas les gusta estar rodeadas de sus

AFJ1_3 - estoy
>> aquellos que ya están más fuerte pero

AFJ1_4 - estoy
>> residencia , que estaba a el otro
>> , pero esos estaban disfrutando de su

",0,"soy","AFJ1_2 - soy
>> , sencillamente sigue siendo especial sentar se
>> No es la primera vez
>> Es mucho más iluminoso
>> el sol no sea tan fuerte hoy
>> Es como si tuviera
>> Es como si mi
>> Es como si pudiera
>> No es que sea infeliz
>> Y puede ser que a muchos
>> de todo , es lo único que

AFJ1_3 - soy
>> europeos nos ofrecen son un beneficio de
>> No es humano aprovechar las
>> que quiero decir es que , aunque
>> Aunque no es un proceso simple
>> de que no es un problema que

AFJ1_4 - soy
>> horas , como es habitual todos los
>> Eran estudiantes de Erasmus
>> rapaces y no fue hasta que un
>> el alcohol , fueran incapaces de explicar
>> "" No es la primera vez

",0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"37","AFJ1","AFJ1_1","la opinión [de] que especialmente la reinserción de los jóvenes","reg.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']",NA,NA,0,"de","AFJ1_2 - de
>> caminar unos cientos de metros .
>> Mi yo de la infancia estaría
>> cielo azul arriba de mí promete en
>> siento una acumulación de sensaciones de felicidad
>> que todos vivan de manera inconsciente .
>> A pesar de que no rebotan
>> dado un sentimiento de liberdad , como
>> a el mar de nuevo y como
>> los calurosos días de verano de mi
>> , me alegra de que huela un
>> tuviera una bolsa de patatas fritas conmigo
>> volver a disfrutar de la maravillosa naturaleza
>> no se trata de las impresionantes montañas
>> en que estado de ánimo me encuentro
>> gusta estar rodeadas de sus amigos y

AFJ1_3 - de
>> globalización como impuestos de trabajo y modernización
>> riqueza y aprovechan de la rápida expansión
>> Esta parte de la sociedad tiene
>> son un beneficio de la globalización y
>> aprovechar las oportunidades de la globalización sin
>> vemos los problemas de la globalización directamente
>> Deberíamos aprovechar de las oportunidades de
>> A pesar de que no es

AFJ1_4 - de
>> martes 7 de marzo 2023
>> robar un pato de el parque de
>> Tras un tiempo de diversión , tres
>> vecinos de las inmediaciones se percataron de que
>> noreste , alrededor de el famoso parque
>> Eran estudiantes de Erasmus de la
>> Cuando un responsable de seguridad se dio
>> compañero en busca de refuerzos .
>> el servicio nocturno de el coto desde
>> Los guardias de seguridad no consiguieron
>> Después de que los estudiantes
>> llevan un pato de el jardín ""
>> similar a el de el sábado .
>> Algunos extremistas de el bienestar animal
>> multa por allanamiento de morada .

",4,1,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"38","AFJ1","AFJ1_1","la reinserción de los jóvenes es (demasiado) [extremadamente] importante","sust.","D.N.M","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","demasiado",NA,0,"extremadamente",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
"39","AFJ1","AFJ1_1","un instrumento de ayuda para los presos a fin de (aprender) [enseñarles] a vivir en sociedad","sust.","None","AFJ1","AFJ1_1","['AFJ1_2', 'AFJ1_3', 'AFJ1_4']","aprender",NA,0,"enseñarles",NA,0,0,"AFJ1","data/texts/AFJ1_1.txt",599,46,42,54,14,48,12,216,0.0767946577629382,0.0701168614357262,0.0901502504173623,0.0233722871452421,0.0801335559265442,0.0200333889816361,0.360601001669449,0.0661844494439807,0.0550044116299165,0.0860522051030187,0.0229009382663534,0.089786116589839,0.0199686295146689,0.34361125226422,0.7,0.692708803611737,0.44280442804428,10.3088827101014,7.28948087076944,92.126059269343,0.807708195732249,0.870596877413701,0.924678555794164,48.6484860304768,0.0205556242669819,1
